ID,Status,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Timestamp,Timestamp_us
Sensor_1,Active,0.91,0.24,0.49,-4.37,-1.86,-1.50,10:12:006000,612006000
Sensor_1,Active,0.91,0.23,0.49,-4.25,-1.95,-1.37,10:12:106000,612106000
Sensor_1,Active,0.90,0.25,0.50,-4.37,-1.71,-1.53,10:12:206000,612206000
Sensor_1,Active,0.92,0.25,0.47,-3.95,-2.12,-1.52,10:12:306000,612306000
Sensor_1,Active,0.92,0.25,0.47,-4.35,-2.71,-1.13,10:12:406000,612406000
Sensor_1,Active,0.93,0.25,0.45,-3.05,-3.85,-0.67,10:12:506000,612506000
Sensor_1,Active,0.90,0.25,0.53,-3.86,-3.83,-0.97,10:12:607000,612607000
Sensor_1,Active,0.92,0.23,0.48,-4.17,-3.21,-1.23,10:12:706000,612706000
Sensor_1,Active,0.94,0.23,0.41,-4.99,-3.79,-1.82,10:12:806000,612806000
Sensor_1,Active,0.92,0.24,0.45,-2.63,-5.92,-0.08,10:12:906000,612906000
Sensor_1,Active,0.87,0.27,0.55,-0.72,-5.95,0.47,10:13:006000,613006000
Sensor_1,Active,0.92,0.26,0.44,-3.54,-4.53,-0.62,10:13:106000,613106000
Sensor_1,Active,0.92,0.26,0.44,-3.79,-4.78,-0.76,10:13:206000,613206000
Sensor_1,Active,1.18,-0.16,0.78,49.82,-15.67,18.64,10:13:306000,613306000
Sensor_1,Active,0.90,0.35,0.56,17.30,-27.06,10.47,10:13:406000,613406000
Sensor_1,Active,0.85,0.35,0.53,-3.40,-3.37,-1.90,10:13:506000,613506000
Sensor_1,Active,0.88,0.38,0.57,1.55,-6.04,3.54,10:13:606000,613606000
Sensor_1,Active,0.91,0.29,0.51,1.63,-6.11,4.01,10:13:706000,613706000
Sensor_1,Active,0.91,0.28,0.48,-4.65,-2.27,-1.32,10:13:806000,613806000
Sensor_1,Active,0.91,0.26,0.48,-3.37,-2.20,-1.13,10:13:906000,613906000
Sensor_1,Active,0.91,0.26,0.50,-4.22,-2.47,-1.15,10:14:006000,614006000
Sensor_1,Active,0.89,0.26,0.60,-2.58,-2.88,0.05,10:14:106000,614106000
Sensor_1,Active,0.91,0.26,0.57,-5.07,0.73,-2.00,10:14:206000,614206000
Sensor_1,Active,0.91,0.24,0.45,-4.53,1.15,-1.98,10:14:306000,614306000
Sensor_1,Active,0.91,0.24,0.52,-4.70,0.55,-1.94,10:14:406000,614406000
Sensor_1,Active,0.88,0.24,0.54,-4.63,1.56,-1.82,10:14:506000,614506000
Sensor_1,Active,0.89,0.25,0.49,-3.92,1.64,-1.91,10:14:606000,614606000
Sensor_1,Active,0.90,0.24,0.46,-3.98,1.65,-1.61,10:14:706000,614706000
Sensor_1,Active,0.94,0.24,0.43,-4.50,0.43,-1.85,10:14:806000,614806000
Sensor_1,Active,0.93,0.25,0.47,-3.48,-1.06,-1.29,10:14:906000,614906000
Sensor_1,Active,0.91,0.25,0.49,-4.72,-1.11,-1.56,10:15:006000,615006000
Sensor_1,Active,0.93,0.26,0.45,-4.43,-1.70,-1.53,10:15:106000,615106000
Sensor_1,Active,0.91,0.24,0.51,-4.76,-1.89,-1.54,10:15:206000,615206000
Sensor_1,Active,0.93,0.24,0.46,-4.20,-1.08,-2.02,10:15:306000,615306000
Sensor_1,Active,0.94,0.25,0.45,-4.28,-3.11,-1.11,10:15:406000,615406000
Sensor_1,Active,0.93,0.24,0.45,-4.41,-4.18,-1.18,10:15:506000,615506000
Sensor_1,Active,0.88,0.26,0.56,-4.24,-4.18,-0.82,10:15:606000,615606000
Sensor_1,Active,0.90,0.25,0.49,-3.77,-3.35,-1.42,10:15:706000,615706000
Sensor_1,Active,0.94,0.24,0.43,-4.17,-3.50,-1.57,10:15:806000,615806000
Sensor_1,Active,0.90,0.23,0.48,-2.76,-5.36,-0.20,10:15:906000,615906000
Sensor_1,Active,0.90,0.25,0.54,-3.69,-4.73,-1.00,10:16:006000,616006000
Sensor_1,Active,0.90,0.25,0.53,-3.41,-3.93,-0.79,10:16:106000,616106000
Sensor_1,Active,0.91,0.25,0.49,-4.55,-3.40,-1.02,10:16:206000,616206000
Sensor_1,Active,0.91,0.24,0.48,-3.92,-3.54,-1.07,10:16:306000,616306000
Sensor_1,Active,0.92,0.25,0.50,-4.15,-3.54,-0.92,10:16:406000,616406000
Sensor_1,Active,0.89,0.36,0.07,-28.46,25.29,-1.04,10:16:506000,616506000
Sensor_1,Active,0.91,0.30,0.37,6.82,-4.44,6.70,10:16:606000,616606000
Sensor_1,Active,0.95,0.21,0.44,-5.43,-0.89,-2.77,10:16:706000,616706000
Sensor_1,Active,0.93,0.20,0.40,-9.18,-0.11,-4.38,10:16:807000,616807000
Sensor_1,Active,0.92,0.23,0.42,-5.79,-1.30,-1.70,10:16:906000,616906000
Sensor_1,Active,0.91,0.25,0.56,-5.77,-0.47,-1.95,10:17:006000,617006000
Sensor_1,Active,0.91,0.26,0.49,-5.24,1.06,-2.27,10:17:106000,617106000
Sensor_1,Active,0.90,0.23,0.48,-5.47,1.81,-2.34,10:17:206000,617206000
Sensor_1,Active,0.90,0.24,0.51,-4.84,0.77,-1.98,10:17:306000,617306000
Sensor_1,Active,0.89,0.24,0.52,-5.43,1.49,-2.24,10:17:406000,617406000
Sensor_1,Active,0.91,0.24,0.45,-4.95,1.41,-2.15,10:17:506000,617506000
Sensor_1,Active,0.91,0.25,0.45,-4.43,0.41,-1.88,10:17:606000,617606000
Sensor_1,Active,0.92,0.25,0.45,-4.46,-0.41,-1.62,10:17:706000,617706000
Sensor_1,Active,0.91,0.25,0.49,-4.45,-1.27,-1.47,10:17:806000,617806000
Sensor_1,Active,0.91,0.25,0.47,-4.55,-1.62,-1.18,10:17:906000,617906000
Sensor_1,Active,0.90,0.25,0.49,-4.52,-1.77,-1.43,10:18:006000,618006000
Sensor_1,Active,0.90,0.25,0.51,-4.28,-1.82,-1.44,10:18:106000,618106000
Sensor_1,Active,0.90,0.25,0.51,-4.28,-1.78,-1.63,10:18:206000,618206000
Sensor_1,Active,0.92,0.24,0.46,-4.51,-2.23,-1.37,10:18:306000,618306000
Sensor_1,Active,0.92,0.25,0.47,-4.47,-2.76,-1.29,10:18:406000,618406000
Sensor_1,Active,0.90,0.25,0.50,-4.01,-3.05,-1.10,10:18:506000,618506000
Sensor_1,Active,0.91,0.24,0.51,-4.08,-2.90,-1.13,10:18:606000,618606000
Sensor_1,Active,0.91,0.26,0.47,-4.69,-2.81,-1.27,10:18:706000,618706000
Sensor_1,Active,0.92,0.24,0.45,-4.50,-3.53,-1.49,10:18:806000,618806000
Sensor_1,Active,0.90,0.25,0.46,-3.67,-3.66,-0.96,10:18:906000,618906000
Sensor_1,Active,0.92,0.23,0.47,-4.05,-4.34,-0.95,10:19:006000,619006000
Sensor_1,Active,0.91,0.25,0.49,-3.85,-4.07,-0.92,10:19:106000,619106000
Sensor_1,Active,0.90,0.25,0.49,-4.34,-4.06,-1.06,10:19:206000,619206000
Sensor_1,Active,0.90,0.26,0.52,-2.73,-4.26,-0.65,10:19:306000,619306000
Sensor_1,Active,0.91,0.26,0.48,-4.15,-3.66,-1.30,10:19:406000,619406000
Sensor_1,Active,0.91,0.25,0.49,-3.88,-3.42,-1.00,10:19:506000,619506000
Sensor_1,Active,0.91,0.24,0.51,-3.83,-3.00,-1.01,10:19:606000,619606000
Sensor_1,Active,1.12,-0.03,0.58,25.03,-18.10,2.56,10:19:706000,619706000
Sensor_1,Active,0.94,0.21,0.46,-10.08,10.14,-13.72,10:19:806000,619806000
Sensor_1,Active,0.87,0.30,0.54,4.66,-7.72,5.83,10:19:906000,619906000
Sensor_1,Active,0.91,0.27,0.49,1.70,-7.22,5.15,10:20:006000,620006000
Sensor_1,Active,0.92,0.27,0.50,-4.29,-2.47,-0.97,10:20:106000,620106000
Sensor_1,Active,0.90,0.27,0.61,-3.82,-1.53,-1.02,10:20:206000,620206000
Sensor_1,Active,0.90,0.24,0.48,-4.67,0.20,-1.69,10:20:306000,620306000
Sensor_1,Active,0.91,0.24,0.49,-4.47,0.21,-1.82,10:20:406000,620406000
Sensor_1,Active,0.90,0.26,0.50,-3.73,0.76,-1.57,10:20:506000,620506000
Sensor_1,Active,0.90,0.24,0.50,-5.02,0.79,-1.93,10:20:606000,620606000
Sensor_1,Active,0.90,0.24,0.49,-5.14,1.11,-1.89,10:20:706000,620706000
Sensor_1,Active,0.92,0.24,0.46,-4.37,0.63,-1.78,10:20:806000,620806000
Sensor_1,Active,0.91,0.23,0.47,-4.48,-0.15,-1.76,10:20:906000,620906000
Sensor_1,Active,0.92,0.25,0.49,-4.53,-0.34,-1.70,10:21:006000,621006000
Sensor_1,Active,0.92,0.24,0.45,-4.29,-0.99,-1.66,10:21:107000,621107000
Sensor_1,Active,0.92,0.27,0.46,-4.03,-1.53,-1.51,10:21:206000,621206000
Sensor_1,Active,0.90,0.26,0.51,-3.76,-2.18,-1.34,10:21:306000,621306000
Sensor_1,Active,0.90,0.26,0.51,-4.08,-1.92,-1.28,10:21:406000,621406000
Sensor_1,Active,0.90,0.26,0.50,-3.97,-1.81,-1.47,10:21:506000,621506000
Sensor_1,Active,0.90,0.25,0.51,-4.39,-1.88,-1.46,10:21:606000,621606000
Sensor_1,Active,0.91,0.26,0.49,-4.48,-1.83,-1.78,10:21:706000,621706000
Sensor_1,Active,0.90,0.26,0.50,-4.63,-2.47,-1.47,10:21:806000,621806000
Sensor_1,Active,0.91,0.25,0.49,-4.49,-2.43,-1.46,10:21:906000,621906000
Sensor_1,Active,0.93,0.25,0.44,-4.21,-3.29,-1.15,10:22:006000,622006000
Sensor_1,Active,0.92,0.25,0.46,-3.95,-4.56,-0.82,10:22:106000,622106000
Sensor_1,Active,0.87,0.24,0.57,-4.56,-3.82,-1.01,10:22:206000,622206000
Sensor_1,Active,0.90,0.24,0.50,-4.13,-2.70,-1.35,10:22:306000,622306000
Sensor_1,Active,0.93,0.24,0.45,-4.12,-3.09,-1.16,10:22:406000,622406000
Sensor_1,Active,0.91,0.25,0.47,-3.44,-4.09,-0.74,10:22:506000,622506000
Sensor_1,Active,0.90,0.25,0.50,-3.76,-3.68,-1.06,10:22:606000,622606000
Sensor_1,Active,0.90,0.24,0.50,-3.17,-3.88,-0.86,10:22:706000,622706000
Sensor_1,Active,0.92,0.25,0.46,-3.57,-4.12,-1.15,10:22:806000,622806000
Sensor_1,Active,0.91,0.25,0.47,-3.44,-4.03,-0.98,10:22:906000,622906000
Sensor_1,Active,0.95,0.43,0.97,-4.08,32.33,-32.57,10:23:006000,623006000
Sensor_1,Active,0.64,0.61,0.48,-31.86,18.21,23.60,10:23:106000,623106000
Sensor_1,Active,0.87,0.55,0.31,-2.69,3.22,14.00,10:23:206000,623206000
Sensor_1,Active,0.91,0.23,0.39,1.95,-1.35,1.41,10:23:306000,623306000
Sensor_1,Active,0.92,0.21,0.47,0.37,-1.53,-0.34,10:23:406000,623406000
Sensor_1,Active,0.91,0.26,0.51,-3.69,-3.17,-0.71,10:23:506000,623506000
Sensor_1,Active,0.90,0.25,0.61,-3.97,-0.08,-1.46,10:23:606000,623606000
Sensor_1,Active,0.90,0.25,0.52,-4.81,1.07,-1.99,10:23:706000,623706000
Sensor_1,Active,0.90,0.25,0.48,-4.36,1.89,-2.05,10:23:806000,623806000
Sensor_1,Active,0.91,0.25,0.47,-4.48,1.32,-1.98,10:23:906000,623906000
Sensor_1,Active,0.91,0.24,0.47,-4.47,1.27,-2.04,10:24:006000,624006000
Sensor_1,Active,0.93,0.24,0.44,-4.46,0.61,-1.82,10:24:106000,624106000
Sensor_1,Active,0.91,0.25,0.48,-4.59,-0.34,-1.82,10:24:206000,624206000
Sensor_1,Active,0.91,0.24,0.47,-4.47,-1.01,-1.55,10:24:306000,624306000
Sensor_1,Active,0.93,0.24,0.45,-4.30,-1.66,-1.79,10:24:406000,624406000
Sensor_1,Active,0.91,0.25,0.51,-4.36,-1.82,-1.35,10:24:506000,624506000
Sensor_1,Active,0.89,0.25,0.51,-4.43,-1.93,-1.41,10:24:606000,624606000
Sensor_1,Active,0.90,0.25,0.51,-4.25,-1.94,-1.32,10:24:706000,624706000
Sensor_1,Active,0.90,0.25,0.51,-4.52,-1.99,-1.37,10:24:806000,624806000
Sensor_1,Active,0.92,0.23,0.49,-4.31,-2.06,-1.47,10:24:906000,624906000
Sensor_1,Active,0.90,0.25,0.51,-4.28,-2.41,-1.22,10:25:006000,625006000
Sensor_1,Active,0.92,0.25,0.47,-4.47,-2.57,-1.44,10:25:106000,625106000
Sensor_1,Active,0.93,0.24,0.45,-4.19,-2.81,-1.56,10:25:206000,625206000
Sensor_1,Active,0.92,0.26,0.45,-3.54,-4.17,-0.91,10:25:306000,625306000
Sensor_1,Active,0.89,0.26,0.51,-4.42,-4.58,-0.99,10:25:406000,625406000
Sensor_1,Active,0.91,0.25,0.51,-3.75,-3.98,-0.87,10:25:506000,625506000
Sensor_1,Active,0.91,0.25,0.49,-3.41,-3.92,-0.83,10:25:606000,625606000
Sensor_1,Active,0.90,0.25,0.52,-3.53,-3.60,-1.07,10:25:706000,625706000
Sensor_1,Active,0.91,0.27,0.50,-4.24,-3.79,-0.89,10:25:806000,625806000
Sensor_1,Active,0.91,0.25,0.47,-4.03,-3.40,-1.20,10:25:906000,625906000
Sensor_1,Active,0.92,0.23,0.45,-3.68,-3.60,-1.01,10:26:006000,626006000
Sensor_1,Active,0.92,0.24,0.47,-3.70,-3.87,-1.02,10:26:106000,626106000
Sensor_1,Active,0.83,0.36,0.08,36.16,-52.18,21.86,10:26:206000,626206000
Sensor_1,Active,0.96,0.34,0.55,-4.19,8.40,-10.14,10:26:306000,626306000
Sensor_1,Active,0.85,0.33,0.48,6.08,-7.59,6.34,10:26:406000,626406000
Sensor_1,Active,0.92,0.24,0.40,4.36,-8.93,7.21,10:26:506000,626506000
Sensor_1,Active,0.91,0.25,0.47,-0.21,-5.32,2.35,10:26:606000,626606000
Sensor_1,Active,0.92,0.24,0.57,-3.28,-1.60,-1.21,10:26:706000,626706000
Sensor_1,Active,0.89,0.26,0.55,-5.43,1.56,-2.37,10:26:806000,626806000
Sensor_1,Active,0.92,0.24,0.47,-5.00,1.72,-2.21,10:26:906000,626906000
Sensor_1,Active,0.91,0.24,0.49,-5.03,1.89,-2.15,10:27:006000,627006000
Sensor_1,Active,0.90,0.24,0.50,-5.08,1.87,-2.29,10:27:106000,627106000
Sensor_1,Active,0.93,0.24,0.43,-6.04,1.27,-2.61,10:27:206000,627206000
Sensor_1,Active,0.93,0.25,0.43,-4.79,-0.13,-1.82,10:27:306000,627306000
Sensor_1,Active,0.92,0.25,0.47,-3.97,-1.51,-1.73,10:27:406000,627406000
Sensor_1,Active,0.92,0.25,0.49,-4.74,-1.95,-1.17,10:27:506000,627506000
Sensor_1,Active,0.90,0.27,0.51,-4.34,-2.10,-1.17,10:27:606000,627606000
Sensor_1,Active,0.91,0.26,0.51,-4.45,-1.96,-1.50,10:27:706000,627706000
Sensor_1,Active,0.89,0.26,0.50,-4.23,-2.12,-1.38,10:27:806000,627806000
Sensor_1,Active,0.92,0.24,0.48,-4.68,-2.02,-1.46,10:27:906000,627906000
Sensor_1,Active,0.90,0.25,0.49,-4.19,-2.10,-1.18,10:28:006000,628006000
Sensor_1,Active,0.91,0.25,0.50,-4.54,-2.59,-1.25,10:28:106000,628106000
Sensor_1,Active,0.91,0.25,0.48,-4.21,-2.95,-1.25,10:28:206000,628206000
Sensor_1,Active,0.91,0.25,0.48,-3.49,-3.60,-0.92,10:28:306000,628306000
Sensor_1,Active,0.89,0.25,0.53,-3.75,-2.99,-1.07,10:28:406000,628406000
Sensor_1,Active,0.90,0.24,0.49,-4.12,-3.12,-0.98,10:28:506000,628506000
Sensor_1,Active,0.92,0.23,0.44,-4.12,-3.09,-1.40,10:28:606000,628606000
Sensor_1,Active,0.93,0.23,0.46,-4.25,-3.87,-1.21,10:28:706000,628706000
Sensor_1,Active,0.91,0.24,0.49,-4.03,-3.69,-0.83,10:28:806000,628806000
Sensor_1,Active,0.90,0.25,0.52,-4.47,-3.81,-1.07,10:28:906000,628906000
Sensor_1,Active,0.91,0.24,0.49,-4.41,-3.18,-1.54,10:29:006000,629006000
Sensor_1,Active,0.91,0.24,0.48,-3.69,-3.67,-0.67,10:29:106000,629106000
Sensor_1,Active,0.91,0.25,0.52,-3.82,-3.33,-1.13,10:29:206000,629206000
Sensor_1,Active,0.92,0.24,0.49,-3.93,-2.82,-1.18,10:29:306000,629306000
Sensor_1,Active,0.57,0.16,0.47,-26.20,19.95,-33.51,10:29:406000,629406000
Sensor_1,Active,0.91,0.19,0.45,-5.86,-0.37,-3.44,10:29:506000,629506000
Sensor_1,Active,0.89,0.22,0.50,-0.89,-2.63,0.82,10:29:607000,629607000
Sensor_1,Active,0.91,0.29,0.51,-3.21,-4.30,0.69,10:29:706000,629706000
Sensor_1,Active,0.91,0.28,0.50,-5.53,-2.07,-1.58,10:29:806000,629806000
Sensor_1,Active,0.90,0.26,0.57,-4.50,-0.93,-1.73,10:29:906000,629906000
Sensor_1,Active,0.91,0.24,0.50,-4.66,0.66,-2.03,10:30:006000,630006000
Sensor_1,Active,0.91,0.24,0.49,-4.49,0.42,-1.60,10:30:106000,630106000
Sensor_1,Active,0.90,0.23,0.53,-4.44,0.79,-1.85,10:30:206000,630206000
Sensor_1,Active,0.90,0.25,0.50,-4.96,1.47,-2.20,10:30:306000,630306000
Sensor_1,Active,0.90,0.24,0.50,-4.84,1.19,-2.14,10:30:406000,630406000
Sensor_1,Active,0.91,0.25,0.50,-4.78,1.34,-1.95,10:30:506000,630506000
Sensor_1,Active,0.92,0.26,0.45,-4.08,0.71,-1.85,10:30:606000,630606000
Sensor_1,Active,0.94,0.25,0.42,-5.14,0.00,-2.20,10:30:706000,630706000
Sensor_1,Active,0.93,0.25,0.46,-3.89,-1.65,-1.16,10:30:806000,630806000
Sensor_1,Active,0.90,0.23,0.51,-4.19,-1.82,-1.61,10:30:906000,630906000
Sensor_1,Active,0.90,0.24,0.51,-4.26,-2.02,-1.42,10:31:006000,631006000
Sensor_1,Active,0.90,0.25,0.50,-4.50,-1.73,-1.37,10:31:106000,631106000
Sensor_1,Active,0.92,0.24,0.47,-3.90,-2.19,-1.36,10:31:206000,631206000
Sensor_1,Active,0.90,0.26,0.49,-4.04,-2.48,-1.20,10:31:306000,631306000
Sensor_1,Active,0.90,0.26,0.49,-4.16,-2.81,-1.18,10:31:406000,631406000
Sensor_1,Active,0.92,0.24,0.47,-4.30,-3.20,-1.09,10:31:506000,631506000
Sensor_1,Active,0.91,0.24,0.49,-4.12,-3.66,-1.14,10:31:606000,631606000
Sensor_1,Active,0.89,0.25,0.51,-3.72,-3.45,-1.09,10:31:706000,631706000
Sensor_1,Active,0.91,0.26,0.49,-4.25,-3.22,-1.09,10:31:806000,631806000
Sensor_1,Active,0.91,0.26,0.46,-3.50,-4.03,-0.86,10:31:906000,631906000
Sensor_1,Active,0.90,0.25,0.49,-3.55,-4.42,-1.01,10:32:006000,632006000
Sensor_1,Active,0.89,0.25,0.53,-3.69,-3.88,-0.75,10:32:106000,632106000
Sensor_1,Active,0.91,0.26,0.48,-3.82,-3.55,-0.99,10:32:206000,632206000
Sensor_1,Active,0.91,0.25,0.46,-3.50,-3.82,-1.05,10:32:306000,632306000
Sensor_1,Active,0.91,0.24,0.49,-3.68,-4.20,-0.83,10:32:406000,632406000
Sensor_1,Active,0.91,0.25,0.51,-4.12,-3.68,-1.04,10:32:506000,632506000
Sensor_1,Active,0.83,0.23,0.41,23.57,-26.43,17.21,10:32:606000,632606000
Sensor_1,Active,0.90,0.32,0.55,-10.08,1.60,-6.17,10:32:706000,632706000
Sensor_1,Active,0.89,0.24,0.47,6.41,-5.30,5.44,10:32:806000,632806000
Sensor_1,Active,0.92,0.23,0.41,4.29,-7.01,5.88,10:32:906000,632906000
Sensor_1,Active,0.91,0.26,0.47,-1.25,-4.71,1.78,10:33:006000,633006000
Sensor_1,Active,0.94,0.25,0.47,-2.85,-2.78,-1.30,10:33:106000,633106000
Sensor_1,Active,0.89,0.27,0.64,-4.91,-0.03,-1.73,10:33:206000,633206000
Sensor_1,Active,0.90,0.25,0.51,-5.29,1.55,-2.18,10:33:306000,633306000
Sensor_1,Active,0.91,0.26,0.49,-5.23,1.15,-2.22,10:33:406000,633406000
Sensor_1,Active,0.89,0.25,0.51,-4.69,1.82,-1.87,10:33:506000,633506000
Sensor_1,Active,0.90,0.25,0.49,-5.92,1.91,-2.40,10:33:606000,633606000
Sensor_1,Active,0.93,0.24,0.44,-5.17,1.10,-2.08,10:33:706000,633706000
Sensor_1,Active,0.95,0.23,0.43,-5.05,0.23,-1.93,10:33:806000,633806000
Sensor_1,Active,0.95,0.24,0.43,-1.93,-2.19,0.24,10:33:907000,633907000
Sensor_1,Active,0.90,0.21,0.51,-4.05,-1.70,-1.28,10:34:006000,634006000
Sensor_1,Active,0.90,0.23,0.50,-4.30,-1.78,-1.31,10:34:106000,634106000
Sensor_1,Active,0.91,0.24,0.51,-4.61,-2.01,-1.43,10:34:206000,634206000
Sensor_1,Active,0.90,0.24,0.51,-4.33,-2.02,-1.41,10:34:306000,634306000
Sensor_1,Active,0.91,0.25,0.48,-4.52,-1.98,-1.41,10:34:406000,634406000
Sensor_1,Active,0.91,0.24,0.50,-3.96,-2.47,-1.36,10:34:506000,634506000
Sensor_1,Active,0.90,0.25,0.50,-4.29,-2.53,-1.27,10:34:606000,634606000
Sensor_1,Active,0.92,0.25,0.46,-4.26,-2.82,-1.30,10:34:706000,634706000
Sensor_1,Active,0.92,0.25,0.45,-3.76,-3.68,-0.93,10:34:806000,634806000
Sensor_1,Active,0.89,0.25,0.54,-3.73,-4.26,-0.71,10:34:906000,634906000
Sensor_1,Active,0.91,0.25,0.48,-4.30,-3.37,-1.22,10:35:006000,635006000
Sensor_1,Active,0.91,0.25,0.46,-3.83,-4.11,-0.82,10:35:106000,635106000
Sensor_1,Active,0.90,0.24,0.51,-3.66,-4.37,-0.78,10:35:206000,635206000
Sensor_1,Active,0.90,0.24,0.52,-4.24,-3.86,-1.22,10:35:306000,635306000
Sensor_1,Active,0.93,0.24,0.49,-5.07,-3.41,-1.41,10:35:406000,635406000
Sensor_1,Active,0.91,0.24,0.47,-4.29,-3.47,-1.31,10:35:506000,635506000
Sensor_1,Active,0.92,0.25,0.47,-3.78,-3.84,-1.04,10:35:606000,635606000
Sensor_1,Active,0.92,0.25,0.50,-3.63,-3.59,-1.01,10:35:706000,635706000
Sensor_1,Active,1.09,0.12,0.38,33.26,-26.88,9.70,10:35:806000,635806000
Sensor_1,Active,0.92,0.32,0.54,-14.37,2.85,-9.88,10:35:906000,635906000
Sensor_1,Active,0.90,0.22,0.51,9.53,-5.66,6.86,10:36:006000,636006000
Sensor_1,Active,0.92,0.24,0.43,3.15,-6.37,5.02,10:36:106000,636106000
Sensor_1,Active,0.92,0.26,0.49,-5.06,-2.02,-1.46,10:36:206000,636206000
Sensor_1,Active,0.92,0.24,0.46,-3.33,-1.70,-1.15,10:36:306000,636306000
Sensor_1,Active,0.92,0.24,0.47,-4.10,-2.12,-1.37,10:36:406000,636406000
Sensor_1,Active,0.92,0.24,0.48,-4.06,-1.91,-1.35,10:36:506000,636506000
Sensor_1,Active,0.92,0.24,0.47,-4.66,-1.93,-1.28,10:36:606000,636606000
Sensor_1,Active,0.91,0.24,0.47,-3.82,-2.00,-1.32,10:36:706000,636706000
Sensor_1,Active,0.92,0.24,0.47,-3.79,-2.06,-1.27,10:36:806000,636806000
Sensor_1,Active,0.89,0.26,0.59,-3.31,-1.47,-1.19,10:36:906000,636906000
Sensor_1,Active,0.90,0.25,0.59,-3.40,0.88,-1.68,10:37:006000,637006000
Sensor_1,Active,0.93,0.25,0.48,-6.34,1.92,-2.63,10:37:106000,637106000
Sensor_1,Active,0.89,0.24,0.51,-4.99,1.98,-1.93,10:37:206000,637206000
Sensor_1,Active,0.87,0.25,0.56,-5.70,2.85,-2.37,10:37:306000,637306000
Sensor_1,Active,0.93,0.23,0.42,-5.95,2.73,-3.10,10:37:406000,637406000
Sensor_1,Active,0.95,0.25,0.39,-5.45,0.58,-2.12,10:37:506000,637506000
Sensor_1,Active,0.93,0.25,0.45,-1.77,-2.33,0.58,10:37:606000,637606000
Sensor_1,Active,0.93,0.23,0.48,-0.36,-2.85,0.76,10:37:706000,637706000
Sensor_1,Active,0.90,0.24,0.51,-3.56,-1.78,-1.35,10:37:806000,637806000
Sensor_1,Active,0.90,0.24,0.51,-4.69,-1.66,-1.44,10:37:906000,637906000
Sensor_1,Active,0.92,0.24,0.48,-4.53,-2.00,-1.53,10:38:006000,638006000
Sensor_1,Active,0.93,0.25,0.47,-4.27,-2.27,-1.34,10:38:106000,638106000
Sensor_1,Active,0.93,0.25,0.44,-4.06,-3.67,-1.04,10:38:207000,638207000
Sensor_1,Active,0.89,0.26,0.52,-3.65,-4.66,-0.53,10:38:306000,638306000
Sensor_1,Active,0.89,0.24,0.54,-3.32,-3.73,-1.01,10:38:406000,638406000
Sensor_1,Active,0.93,0.24,0.43,-3.24,-4.43,-0.43,10:38:506000,638506000
Sensor_1,Active,0.91,0.25,0.48,-2.37,-6.33,0.43,10:38:606000,638606000
Sensor_1,Active,0.89,0.25,0.53,-2.90,-5.24,-0.47,10:38:706000,638706000
Sensor_1,Active,0.91,0.26,0.52,-3.99,-4.00,-0.95,10:38:806000,638806000
Sensor_1,Active,0.91,0.26,0.49,-3.92,-3.48,-1.05,10:38:906000,638906000
Sensor_1,Active,0.92,0.25,0.46,-4.19,-3.43,-1.14,10:39:006000,639006000
Sensor_1,Active,0.91,0.25,0.51,-3.76,-3.90,-0.93,10:39:106000,639106000
Sensor_1,Active,0.87,0.19,0.18,-22.64,29.84,7.11,10:39:206000,639206000
Sensor_1,Active,0.92,0.20,0.38,8.60,-0.34,3.41,10:39:306000,639306000
Sensor_1,Active,0.96,0.14,0.43,-15.68,-1.61,-5.41,10:39:406000,639406000
Sensor_1,Active,0.89,0.26,0.48,-12.57,1.23,-6.18,10:39:506000,639506000
Sensor_1,Active,0.92,0.22,0.47,-4.30,-0.40,-2.67,10:39:606000,639606000
Sensor_1,Active,0.91,0.25,0.48,-4.28,-2.13,-1.35,10:39:706000,639706000
Sensor_1,Active,0.88,0.23,0.56,-2.88,-2.68,-0.29,10:39:806000,639806000
Sensor_1,Active,0.91,0.26,0.56,-4.56,0.62,-1.90,10:39:906000,639906000
Sensor_1,Active,0.91,0.25,0.48,-4.60,1.19,-1.88,10:40:006000,640006000
Sensor_1,Active,0.90,0.26,0.52,-5.38,1.12,-2.08,10:40:106000,640106000
Sensor_1,Active,0.90,0.25,0.51,-4.52,1.89,-2.19,10:40:206000,640206000
Sensor_1,Active,0.88,0.23,0.49,-5.39,1.82,-2.27,10:40:306000,640306000
Sensor_1,Active,0.91,0.24,0.44,-5.66,1.41,-2.45,10:40:406000,640406000
Sensor_1,Active,0.94,0.25,0.41,-4.21,-0.21,-1.53,10:40:506000,640506000
Sensor_1,Active,0.93,0.23,0.45,-4.45,-1.13,-1.86,10:40:606000,640606000
Sensor_1,Active,0.92,0.23,0.50,-3.87,-1.28,-1.60,10:40:706000,640706000
Sensor_1,Active,0.89,0.27,0.51,-4.57,-2.13,-1.20,10:40:806000,640806000
Sensor_1,Active,0.90,0.26,0.49,-4.66,-2.00,-1.49,10:40:906000,640906000
Sensor_1,Active,0.90,0.25,0.50,-4.76,-1.89,-1.46,10:41:006000,641006000
Sensor_1,Active,0.90,0.25,0.51,-4.25,-1.85,-1.60,10:41:106000,641106000
Sensor_1,Active,0.90,0.25,0.50,-4.59,-1.95,-1.35,10:41:206000,641206000
