ID,Status,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Timestamp,Timestamp_us
Sensor_1,Active,0.93,0.27,0.44,-6.15,2.86,-3.04,14:34:906000,874906000
Sensor_1,Active,0.94,0.24,0.42,-4.84,0.88,-1.95,14:35:006000,875006000
Sensor_1,Active,0.94,0.24,0.44,-4.84,-0.79,-1.96,14:35:106000,875106000
Sensor_1,Active,0.87,0.25,0.53,-6.07,-1.56,-1.82,14:35:206000,875206000
Sensor_1,Active,0.91,0.22,0.50,-4.45,-1.49,-1.79,14:35:306000,875306000
Sensor_1,Active,0.89,0.24,0.53,-3.84,-1.59,-1.19,14:35:406000,875406000
Sensor_1,Active,0.89,0.23,0.52,-4.18,-1.83,-1.50,14:35:506000,875506000
Sensor_1,Active,0.89,0.24,0.52,-4.10,-1.82,-1.41,14:35:606000,875606000
Sensor_1,Active,0.92,0.24,0.50,-3.99,-1.64,-1.34,14:35:706000,875706000
Sensor_1,Active,0.90,0.25,0.52,-4.02,-2.26,-1.27,14:35:806000,875806000
Sensor_1,Active,0.89,0.23,0.54,-4.41,-2.27,-1.34,14:35:906000,875906000
Sensor_1,Active,0.91,0.24,0.50,-4.43,-2.50,-1.18,14:36:006000,876006000
Sensor_1,Active,0.92,0.25,0.48,-3.95,-2.88,-1.13,14:36:106000,876106000
Sensor_1,Active,0.90,0.24,0.50,-3.86,-3.40,-1.08,14:36:206000,876206000
Sensor_1,Active,0.91,0.23,0.49,-3.79,-3.67,-1.18,14:36:306000,876306000
Sensor_1,Active,0.91,0.24,0.50,-3.81,-4.54,-0.71,14:36:406000,876406000
Sensor_1,Active,0.89,0.24,0.53,-4.23,-4.50,-0.99,14:36:506000,876506000
Sensor_1,Active,0.89,0.25,0.55,-4.54,-3.89,-0.95,14:36:606000,876606000
Sensor_1,Active,0.90,0.25,0.49,-3.90,-3.69,-0.89,14:36:706000,876706000
Sensor_1,Active,0.91,0.24,0.49,-3.59,-3.86,-0.97,14:36:806000,876806000
Sensor_1,Active,0.90,0.24,0.50,-4.06,-3.56,-1.09,14:36:906000,876906000
Sensor_1,Active,0.90,0.24,0.53,-4.17,-3.24,-1.24,14:37:006000,877006000
Sensor_1,Active,0.91,0.25,0.50,-3.82,-3.05,-1.08,14:37:107000,877107000
Sensor_1,Active,0.91,0.23,0.47,-4.48,-2.74,-1.59,14:37:206000,877206000
Sensor_1,Active,0.90,0.24,0.47,-3.90,-3.31,-1.13,14:37:306000,877306000
Sensor_1,Active,0.90,0.24,0.52,-3.95,-3.11,-1.05,14:37:406000,877406000
Sensor_1,Active,0.91,0.24,0.50,-4.09,-2.34,-1.37,14:37:506000,877506000
Sensor_1,Active,0.92,0.24,0.48,-4.20,-2.25,-1.27,14:37:606000,877606000
Sensor_1,Active,0.92,0.24,0.45,-3.77,-2.66,-1.19,14:37:706000,877706000
Sensor_1,Active,0.94,-0.15,0.79,-27.15,6.14,-20.02,14:37:806000,877806000
Sensor_1,Active,0.98,0.14,0.49,-7.01,8.60,-10.24,14:37:906000,877906000
Sensor_1,Active,0.91,0.22,0.48,-5.00,0.44,-3.50,14:38:006000,878006000
Sensor_1,Active,0.93,0.22,0.48,-5.20,-1.70,-1.75,14:38:106000,878106000
Sensor_1,Active,0.91,0.24,0.48,-5.03,-1.70,-1.48,14:38:206000,878206000
Sensor_1,Active,0.92,0.25,0.49,-4.85,-1.82,-1.28,14:38:306000,878306000
Sensor_1,Active,0.91,0.25,0.48,-3.90,-1.94,-1.40,14:38:406000,878406000
Sensor_1,Active,0.91,0.24,0.49,-4.26,-1.87,-1.51,14:38:506000,878506000
Sensor_1,Active,0.91,0.24,0.48,-4.44,-1.84,-1.45,14:38:606000,878606000
Sensor_1,Active,0.91,0.24,0.48,-4.21,-1.82,-1.44,14:38:706000,878706000
Sensor_1,Active,0.91,0.24,0.49,-4.46,-2.12,-1.53,14:38:806000,878806000
Sensor_1,Active,0.92,0.24,0.48,-4.09,-2.11,-1.53,14:38:906000,878906000
Sensor_1,Active,0.92,0.25,0.48,-3.74,-2.32,-1.54,14:39:006000,879006000
Sensor_1,Active,0.88,0.26,0.73,-4.05,0.56,-1.41,14:39:106000,879106000
Sensor_1,Active,0.88,0.25,0.55,-5.78,3.71,-2.65,14:39:206000,879206000
Sensor_1,Active,0.89,0.24,0.48,-5.48,3.73,-2.50,14:39:306000,879306000
Sensor_1,Active,0.89,0.25,0.49,-5.34,3.18,-2.29,14:39:406000,879406000
Sensor_1,Active,0.90,0.24,0.47,-4.80,2.65,-2.27,14:39:506000,879506000
Sensor_1,Active,0.94,0.23,0.41,-5.12,1.88,-2.56,14:39:606000,879606000
Sensor_1,Active,0.97,0.24,0.40,-4.24,-0.72,-1.39,14:39:706000,879706000
Sensor_1,Active,0.89,0.25,0.55,-1.34,-3.45,1.26,14:39:806000,879806000
Sensor_1,Active,0.88,0.25,0.52,-3.92,-1.83,-1.33,14:39:906000,879906000
Sensor_1,Active,0.90,0.26,0.51,-5.23,-1.88,-1.59,14:40:006000,880006000
Sensor_1,Active,0.90,0.24,0.52,-4.05,-1.70,-1.22,14:40:106000,880106000
Sensor_1,Active,0.90,0.24,0.52,-4.28,-2.05,-1.40,14:40:206000,880206000
Sensor_1,Active,0.91,0.24,0.49,-4.10,-2.13,-1.30,14:40:306000,880306000
Sensor_1,Active,0.89,0.24,0.53,-4.15,-2.86,-1.05,14:40:406000,880406000
Sensor_1,Active,0.91,0.24,0.50,-4.30,-3.22,-1.21,14:40:506000,880506000
Sensor_1,Active,0.89,0.24,0.51,-3.86,-2.82,-1.27,14:40:606000,880606000
Sensor_1,Active,0.92,0.23,0.47,-3.98,-3.11,-1.54,14:40:706000,880706000
Sensor_1,Active,0.94,0.26,0.46,-3.56,-4.49,-0.88,14:40:806000,880806000
Sensor_1,Active,0.91,0.24,0.49,-3.48,-4.57,-0.63,14:40:906000,880906000
Sensor_1,Active,0.90,0.23,0.51,-3.66,-4.89,-0.87,14:41:006000,881006000
Sensor_1,Active,0.89,0.24,0.54,-4.21,-4.50,-0.97,14:41:106000,881106000
Sensor_1,Active,0.91,0.23,0.50,-4.03,-3.88,-1.08,14:41:206000,881206000
Sensor_1,Active,0.91,0.24,0.48,-3.88,-3.62,-1.07,14:41:306000,881306000
Sensor_1,Active,0.91,0.24,0.50,-3.93,-3.88,-1.00,14:41:407000,881407000
Sensor_1,Active,0.90,0.25,0.55,-3.33,-3.41,-0.76,14:41:506000,881506000
Sensor_1,Active,0.91,0.24,0.53,-4.50,-2.21,-1.17,14:41:606000,881606000
Sensor_1,Active,0.92,0.24,0.44,-4.41,-1.73,-1.67,14:41:706000,881706000
Sensor_1,Active,0.92,0.24,0.44,-3.59,-3.41,-0.78,14:41:806000,881806000
Sensor_1,Active,0.91,0.24,0.51,-3.65,-3.77,-0.95,14:41:906000,881906000
Sensor_1,Active,1.02,0.55,0.63,-26.99,17.49,5.39,14:42:006000,882006000
Sensor_1,Active,0.90,0.28,0.33,7.24,-7.59,10.43,14:42:106000,882106000
Sensor_1,Active,0.93,0.22,0.43,-9.05,-6.38,0.28,14:42:206000,882206000
Sensor_1,Active,0.91,0.21,0.45,-6.48,0.04,-3.65,14:42:306000,882306000
Sensor_1,Active,0.92,0.22,0.47,-2.94,-1.94,-0.82,14:42:406000,882406000
Sensor_1,Active,0.91,0.24,0.49,-4.17,-1.85,-1.50,14:42:506000,882506000
Sensor_1,Active,0.91,0.24,0.49,-4.09,-1.97,-1.48,14:42:606000,882606000
Sensor_1,Active,0.92,0.23,0.47,-4.78,-1.89,-1.66,14:42:706000,882706000
Sensor_1,Active,0.91,0.24,0.48,-4.03,-1.82,-1.27,14:42:806000,882806000
Sensor_1,Active,0.92,0.24,0.48,-4.19,-1.99,-1.38,14:42:906000,882906000
Sensor_1,Active,0.92,0.25,0.49,-4.16,-1.98,-1.44,14:43:006000,883006000
Sensor_1,Active,0.92,0.23,0.48,-4.12,-1.99,-1.44,14:43:106000,883106000
Sensor_1,Active,0.91,0.23,0.49,-4.47,-2.21,-1.47,14:43:206000,883206000
Sensor_1,Active,0.90,0.24,0.50,-3.63,-2.12,-1.35,14:43:306000,883306000
Sensor_1,Active,0.87,0.26,0.68,-5.29,1.42,-2.11,14:43:406000,883406000
Sensor_1,Active,0.91,0.26,0.49,-6.25,3.09,-2.97,14:43:506000,883506000
Sensor_1,Active,0.90,0.23,0.49,-5.88,3.18,-2.41,14:43:606000,883606000
Sensor_1,Active,0.86,0.24,0.54,-5.01,3.02,-2.17,14:43:706000,883706000
Sensor_1,Active,0.91,0.23,0.44,-5.86,3.84,-3.54,14:43:806000,883806000
Sensor_1,Active,0.95,0.23,0.42,-4.71,1.47,-2.16,14:43:906000,883906000
Sensor_1,Active,0.94,0.24,0.45,-2.03,-2.05,0.16,14:44:006000,884006000
Sensor_1,Active,0.90,0.25,0.51,-4.48,-1.84,-1.39,14:44:106000,884106000
Sensor_1,Active,0.90,0.26,0.52,-4.53,-1.73,-1.59,14:44:206000,884206000
Sensor_1,Active,0.86,0.27,0.54,-4.73,-1.51,-1.52,14:44:306000,884306000
Sensor_1,Active,0.88,0.25,0.52,-3.98,-2.24,-1.28,14:44:406000,884406000
Sensor_1,Active,0.90,0.26,0.52,-4.30,-1.99,-1.53,14:44:506000,884506000
Sensor_1,Active,0.90,0.25,0.50,-4.08,-2.23,-1.34,14:44:606000,884606000
Sensor_1,Active,0.89,0.26,0.52,-4.28,-2.63,-1.28,14:44:706000,884706000
Sensor_1,Active,0.88,0.24,0.54,-4.26,-2.34,-1.24,14:44:806000,884806000
Sensor_1,Active,0.90,0.25,0.50,-4.24,-2.66,-1.30,14:44:906000,884906000
Sensor_1,Active,0.92,0.26,0.47,-4.25,-3.08,-1.08,14:45:006000,885006000
Sensor_1,Active,0.91,0.27,0.47,-3.97,-3.94,-0.92,14:45:106000,885106000
Sensor_1,Active,0.90,0.23,0.48,-3.81,-4.08,-1.01,14:45:206000,885206000
Sensor_1,Active,0.88,0.25,0.52,-3.34,-4.99,-0.69,14:45:306000,885306000
Sensor_1,Active,0.89,0.26,0.53,-3.99,-4.77,-0.72,14:45:406000,885406000
Sensor_1,Active,0.90,0.26,0.51,-3.38,-4.59,-0.77,14:45:506000,885506000
Sensor_1,Active,0.89,0.25,0.50,-3.22,-4.50,-0.66,14:45:606000,885606000
Sensor_1,Active,0.88,0.25,0.57,-3.82,-3.98,-0.91,14:45:707000,885707000
Sensor_1,Active,0.91,0.24,0.50,-4.18,-3.22,-1.27,14:45:806000,885806000
Sensor_1,Active,0.91,0.24,0.45,-3.91,-3.36,-1.14,14:45:906000,885906000
Sensor_1,Active,0.91,0.24,0.51,-3.63,-3.97,-0.88,14:46:006000,886006000
Sensor_1,Active,0.91,0.24,0.52,-4.23,-3.21,-1.47,14:46:106000,886106000
Sensor_1,Active,0.92,0.24,0.48,-4.33,-2.64,-1.39,14:46:206000,886206000
Sensor_1,Active,0.87,0.58,0.23,2.34,1.32,1.96,14:46:306000,886306000
Sensor_1,Active,0.89,0.35,0.59,-5.11,-4.31,0.24,14:46:406000,886406000
Sensor_1,Active,0.92,0.29,0.49,-6.24,-2.21,-1.73,14:46:506000,886506000
Sensor_1,Active,0.91,0.25,0.49,-3.29,-1.81,-1.00,14:46:606000,886606000
Sensor_1,Active,0.91,0.23,0.48,-4.09,-1.75,-1.43,14:46:706000,886706000
Sensor_1,Active,0.91,0.24,0.48,-4.66,-2.05,-1.39,14:46:806000,886806000
Sensor_1,Active,0.92,0.24,0.49,-4.55,-1.72,-1.46,14:46:906000,886906000
Sensor_1,Active,0.92,0.23,0.48,-4.12,-1.76,-1.30,14:47:006000,887006000
Sensor_1,Active,0.92,0.25,0.48,-4.31,-1.76,-1.45,14:47:106000,887106000
Sensor_1,Active,0.91,0.23,0.50,-4.30,-1.92,-1.52,14:47:206000,887206000
Sensor_1,Active,0.92,0.23,0.48,-4.41,-2.21,-1.53,14:47:306000,887306000
Sensor_1,Active,0.91,0.24,0.50,-3.73,-2.00,-1.53,14:47:406000,887406000
Sensor_1,Active,0.86,0.25,0.70,-5.05,0.42,-1.82,14:47:506000,887506000
Sensor_1,Active,0.88,0.23,0.55,-5.64,4.21,-2.88,14:47:606000,887606000
Sensor_1,Active,0.89,0.25,0.50,-5.48,4.01,-2.47,14:47:706000,887706000
Sensor_1,Active,0.86,0.23,0.51,-5.68,3.88,-2.55,14:47:806000,887806000
Sensor_1,Active,0.90,0.21,0.44,-3.95,3.70,-2.68,14:47:906000,887906000
Sensor_1,Active,0.98,0.25,0.37,-7.41,2.11,-3.19,14:48:006000,888006000
Sensor_1,Active,0.94,0.30,0.46,-0.13,-3.98,2.18,14:48:106000,888106000
Sensor_1,Active,0.90,0.24,0.55,-4.17,-2.41,-1.07,14:48:206000,888206000
Sensor_1,Active,0.90,0.23,0.53,-4.02,-1.76,-1.36,14:48:306000,888306000
Sensor_1,Active,0.90,0.23,0.52,-4.33,-1.80,-1.66,14:48:406000,888406000
Sensor_1,Active,0.91,0.23,0.48,-3.98,-2.34,-1.40,14:48:506000,888506000
Sensor_1,Active,0.91,0.24,0.50,-4.00,-2.69,-1.32,14:48:606000,888606000
Sensor_1,Active,0.89,0.24,0.51,-4.45,-2.82,-1.37,14:48:706000,888706000
Sensor_1,Active,0.93,0.24,0.47,-4.01,-3.31,-1.15,14:48:806000,888806000
Sensor_1,Active,0.94,0.24,0.45,-4.05,-4.18,-1.24,14:48:906000,888906000
Sensor_1,Active,0.90,0.23,0.50,-3.21,-5.21,-0.46,14:49:006000,889006000
Sensor_1,Active,0.89,0.24,0.52,-3.24,-5.30,-0.76,14:49:106000,889106000
Sensor_1,Active,0.88,0.24,0.55,-3.83,-4.84,-0.68,14:49:206000,889206000
Sensor_1,Active,0.89,0.24,0.52,-3.47,-4.05,-0.97,14:49:306000,889306000
Sensor_1,Active,0.91,0.23,0.48,-4.12,-3.63,-1.11,14:49:406000,889406000
Sensor_1,Active,0.90,0.24,0.51,-4.34,-4.11,-0.97,14:49:506000,889506000
Sensor_1,Active,0.90,0.23,0.52,-4.48,-3.40,-1.18,14:49:606000,889606000
Sensor_1,Active,0.91,0.23,0.48,-4.22,-3.12,-1.41,14:49:706000,889706000
Sensor_1,Active,0.91,0.24,0.48,-3.95,-3.50,-1.18,14:49:806000,889806000
Sensor_1,Active,0.91,0.24,0.54,-3.99,-2.95,-1.33,14:49:907000,889907000
Sensor_1,Active,0.93,0.28,0.50,5.95,-8.83,9.78,14:50:006000,890006000
Sensor_1,Active,0.94,0.22,0.50,-4.01,3.36,-5.68,14:50:106000,890106000
Sensor_1,Active,0.91,0.22,0.46,-4.81,-0.07,-3.38,14:50:206000,890206000
Sensor_1,Active,0.92,0.25,0.49,-4.56,-2.05,-1.48,14:50:306000,890306000
Sensor_1,Active,0.92,0.24,0.47,-4.07,-1.76,-1.19,14:50:406000,890406000
Sensor_1,Active,0.91,0.24,0.49,-3.96,-2.10,-1.32,14:50:506000,890506000
Sensor_1,Active,0.92,0.24,0.48,-4.75,-1.80,-1.41,14:50:606000,890606000
Sensor_1,Active,0.91,0.25,0.48,-3.75,-1.82,-1.47,14:50:706000,890706000
Sensor_1,Active,0.91,0.24,0.48,-4.21,-1.97,-1.45,14:50:806000,890806000
Sensor_1,Active,0.92,0.24,0.49,-4.16,-2.01,-1.47,14:50:906000,890906000
Sensor_1,Active,0.91,0.24,0.48,-4.39,-2.14,-1.63,14:51:006000,891006000
Sensor_1,Active,0.92,0.25,0.50,-3.72,-2.21,-1.33,14:51:106000,891106000
Sensor_1,Active,0.87,0.27,0.74,-5.37,-0.06,-1.82,14:51:206000,891206000
Sensor_1,Active,0.86,0.24,0.57,-6.24,4.47,-2.99,14:51:306000,891306000
Sensor_1,Active,0.88,0.24,0.49,-5.50,4.22,-2.50,14:51:406000,891406000
Sensor_1,Active,0.87,0.22,0.49,-4.81,3.89,-2.27,14:51:506000,891506000
Sensor_1,Active,0.93,0.25,0.40,-6.22,2.82,-2.64,14:51:606000,891606000
Sensor_1,Active,0.98,0.25,0.38,-6.06,0.85,-2.98,14:51:706000,891706000
Sensor_1,Active,0.93,0.24,0.45,-4.81,-0.37,-2.53,14:51:806000,891806000
Sensor_1,Active,0.89,0.25,0.53,-4.50,-2.15,-1.37,14:51:906000,891906000
Sensor_1,Active,0.89,0.24,0.53,-4.21,-1.62,-1.54,14:52:006000,892006000
Sensor_1,Active,0.89,0.23,0.53,-4.18,-2.06,-1.47,14:52:106000,892106000
Sensor_1,Active,0.90,0.24,0.53,-4.40,-1.89,-1.48,14:52:206000,892206000
Sensor_1,Active,0.91,0.25,0.50,-4.21,-1.92,-1.45,14:52:306000,892306000
Sensor_1,Active,0.91,0.24,0.51,-4.12,-2.65,-1.34,14:52:406000,892406000
Sensor_1,Active,0.90,0.24,0.52,-4.33,-2.84,-1.38,14:52:506000,892506000
Sensor_1,Active,0.90,0.25,0.50,-4.12,-3.31,-1.14,14:52:606000,892606000
Sensor_1,Active,0.91,0.25,0.49,-4.14,-3.82,-0.99,14:52:706000,892706000
Sensor_1,Active,0.89,0.24,0.50,-5.20,-3.89,-1.27,14:52:806000,892806000
Sensor_1,Active,0.90,0.24,0.48,-4.01,-3.98,-1.24,14:52:906000,892906000
Sensor_1,Active,0.90,0.24,0.50,-3.79,-4.42,-0.94,14:53:006000,893006000
Sensor_1,Active,0.88,0.25,0.53,-3.56,-4.62,-0.53,14:53:106000,893106000
Sensor_1,Active,0.91,0.24,0.48,-3.88,-4.14,-1.11,14:53:206000,893206000
Sensor_1,Active,0.91,0.24,0.50,-3.72,-4.25,-0.76,14:53:306000,893306000
Sensor_1,Active,0.90,0.25,0.53,-3.40,-4.47,-0.82,14:53:406000,893406000
Sensor_1,Active,0.90,0.24,0.55,-4.28,-3.42,-1.38,14:53:506000,893506000
Sensor_1,Active,0.91,0.24,0.48,-4.30,-2.14,-1.79,14:53:606000,893606000
Sensor_1,Active,0.92,0.23,0.44,-4.18,-3.35,-1.26,14:53:706000,893706000
Sensor_1,Active,0.92,0.24,0.48,-3.77,-4.11,-0.85,14:53:806000,893806000
Sensor_1,Active,1.66,1.26,-0.69,26.63,-48.80,42.68,14:53:906000,893906000
Sensor_1,Active,0.79,0.51,0.47,3.38,-7.47,8.10,14:54:006000,894006000
Sensor_1,Active,0.94,0.23,0.39,1.62,-2.49,1.85,14:54:106000,894106000
Sensor_1,Active,0.91,0.22,0.44,-6.38,-5.56,0.28,14:54:207000,894207000
Sensor_1,Active,0.91,0.24,0.48,-0.63,-2.21,0.53,14:54:306000,894306000
Sensor_1,Active,0.92,0.27,0.50,-5.25,-1.70,-1.74,14:54:406000,894406000
Sensor_1,Active,0.93,0.24,0.49,-4.06,-1.95,-1.36,14:54:506000,894506000
Sensor_1,Active,0.92,0.23,0.47,-4.13,-1.67,-1.59,14:54:606000,894606000
Sensor_1,Active,0.93,0.20,0.49,-3.80,-2.02,-1.51,14:54:706000,894706000
Sensor_1,Active,0.92,0.20,0.47,-1.52,-3.15,0.94,14:54:806000,894806000
Sensor_1,Active,0.91,0.22,0.49,-4.83,-2.31,-1.68,14:54:906000,894906000
Sensor_1,Active,0.89,0.23,0.66,-3.25,-3.02,-0.35,14:55:006000,895006000
Sensor_1,Active,0.89,0.24,0.55,-4.58,1.47,-2.32,14:55:106000,895106000
Sensor_1,Active,0.88,0.21,0.54,-4.43,2.40,-2.16,14:55:206000,895206000
Sensor_1,Active,0.88,0.23,0.56,-5.27,2.92,-2.38,14:55:306000,895306000
Sensor_1,Active,0.89,0.23,0.51,-4.85,2.96,-2.25,14:55:406000,895406000
Sensor_1,Active,0.89,0.24,0.48,-5.14,2.71,-2.29,14:55:506000,895506000
Sensor_1,Active,0.93,0.24,0.43,-4.44,1.50,-1.85,14:55:606000,895606000
Sensor_1,Active,0.96,0.23,0.40,-3.53,-0.78,-1.01,14:55:706000,895706000
Sensor_1,Active,0.91,0.26,0.49,-6.18,-1.40,-1.99,14:55:806000,895806000
Sensor_1,Active,0.90,0.23,0.52,-4.72,-2.15,-1.30,14:55:906000,895906000
Sensor_1,Active,0.89,0.25,0.52,-4.23,-1.99,-1.24,14:56:006000,896006000
Sensor_1,Active,0.89,0.25,0.52,-4.47,-1.56,-1.67,14:56:106000,896106000
Sensor_1,Active,0.89,0.24,0.53,-4.10,-1.94,-1.44,14:56:206000,896206000
Sensor_1,Active,0.91,0.24,0.49,-3.82,-2.25,-1.36,14:56:306000,896306000
Sensor_1,Active,0.89,0.24,0.53,-4.31,-2.51,-1.29,14:56:406000,896406000
Sensor_1,Active,0.89,0.25,0.51,-4.30,-2.76,-1.22,14:56:506000,896506000
Sensor_1,Active,0.91,0.25,0.50,-3.93,-2.81,-1.18,14:56:606000,896606000
Sensor_1,Active,0.91,0.24,0.49,-4.05,-3.35,-1.13,14:56:706000,896706000
Sensor_1,Active,0.90,0.23,0.49,-4.20,-3.76,-1.05,14:56:806000,896806000
Sensor_1,Active,0.90,0.24,0.51,-4.26,-4.29,-0.92,14:56:906000,896906000
Sensor_1,Active,0.90,0.24,0.53,-3.75,-4.41,-0.79,14:57:006000,897006000
Sensor_1,Active,0.89,0.25,0.54,-3.83,-3.87,-1.03,14:57:106000,897106000
Sensor_1,Active,0.90,0.24,0.50,-4.41,-3.82,-1.24,14:57:206000,897206000
Sensor_1,Active,0.91,0.24,0.47,-3.98,-4.03,-1.07,14:57:306000,897306000
Sensor_1,Active,0.89,0.24,0.55,-3.99,-4.14,-0.94,14:57:406000,897406000
Sensor_1,Active,0.89,0.25,0.56,-4.19,-3.06,-1.18,14:57:506000,897506000
Sensor_1,Active,0.92,0.24,0.47,-4.33,-2.59,-1.63,14:57:606000,897606000
Sensor_1,Active,0.91,0.24,0.47,-3.69,-3.50,-0.85,14:57:706000,897706000
Sensor_1,Active,0.90,0.24,0.53,-3.73,-3.56,-0.99,14:57:806000,897806000
Sensor_1,Active,0.92,0.24,0.49,-4.04,-2.36,-1.38,14:57:906000,897906000
Sensor_1,Active,0.91,0.24,0.46,-4.08,-2.86,-1.27,14:58:006000,898006000
Sensor_1,Active,0.91,0.23,0.48,-4.00,-3.24,-1.15,14:58:106000,898106000
Sensor_1,Active,0.91,0.24,0.52,-4.01,-3.03,-1.25,14:58:206000,898206000
Sensor_1,Active,0.93,0.09,0.50,16.98,-17.49,12.12,14:58:306000,898306000
Sensor_1,Active,0.89,0.16,0.48,-2.17,-0.63,-1.67,14:58:406000,898406000
Sensor_1,Active,0.93,0.26,0.50,-2.08,-2.77,0.19,14:58:507000,898507000
Sensor_1,Active,0.92,0.23,0.48,-4.34,-1.50,-1.51,14:58:606000,898606000
Sensor_1,Active,0.92,0.24,0.48,-4.15,-1.78,-1.34,14:58:706000,898706000
Sensor_1,Active,0.91,0.24,0.49,-4.52,-1.79,-1.11,14:58:806000,898806000
Sensor_1,Active,0.91,0.24,0.49,-4.18,-2.00,-1.23,14:58:906000,898906000
Sensor_1,Active,0.91,0.23,0.48,-4.31,-1.85,-1.45,14:59:006000,899006000
Sensor_1,Active,0.92,0.25,0.48,-4.41,-1.80,-1.48,14:59:106000,899106000
Sensor_1,Active,0.91,0.24,0.49,-4.16,-1.56,-1.44,14:59:206000,899206000
Sensor_1,Active,0.92,0.24,0.50,-4.44,-1.78,-1.40,14:59:306000,899306000
Sensor_1,Active,0.92,0.23,0.48,-4.23,-1.92,-1.41,14:59:406000,899406000
Sensor_1,Active,0.92,0.24,0.48,-4.08,-2.02,-1.49,14:59:506000,899506000
Sensor_1,Active,0.91,0.25,0.57,-2.35,-1.82,-0.40,14:59:606000,899606000
Sensor_1,Active,0.88,0.26,0.68,-4.86,1.49,-2.04,14:59:706000,899706000
Sensor_1,Active,0.93,0.26,0.51,-5.78,4.69,-3.31,14:59:806000,899806000
Sensor_1,Active,0.88,0.23,0.51,-4.67,3.67,-2.40,14:59:906000,899906000
Sensor_1,Active,0.87,0.24,0.51,-5.56,3.25,-2.40,15:00:006000,900006000
Sensor_1,Active,0.93,0.24,0.44,-5.50,2.82,-2.88,15:00:106000,900106000
Sensor_1,Active,0.94,0.24,0.42,-4.34,0.66,-1.67,15:00:206000,900206000
Sensor_1,Active,0.93,0.25,0.47,-4.50,-0.71,-1.50,15:00:306000,900306000
Sensor_1,Active,0.91,0.24,0.49,-4.12,-1.61,-1.48,15:00:406000,900406000
Sensor_1,Active,0.91,0.23,0.50,-4.30,-1.71,-1.42,15:00:506000,900506000
Sensor_1,Active,0.89,0.24,0.53,-3.76,-1.85,-1.36,15:00:606000,900606000
Sensor_1,Active,0.89,0.24,0.52,-4.27,-1.78,-1.27,15:00:706000,900706000
Sensor_1,Active,0.91,0.25,0.50,-4.30,-2.35,-1.33,15:00:806000,900806000
Sensor_1,Active,0.90,0.24,0.53,-3.96,-2.51,-1.35,15:00:906000,900906000
Sensor_1,Active,0.89,0.24,0.52,-4.31,-2.52,-1.26,15:01:006000,901006000
Sensor_1,Active,0.90,0.24,0.52,-3.99,-3.03,-1.09,15:01:106000,901106000
Sensor_1,Active,0.91,0.25,0.51,-4.40,-3.02,-1.18,15:01:206000,901206000
Sensor_1,Active,0.91,0.25,0.48,-3.96,-3.42,-1.17,15:01:306000,901306000
Sensor_1,Active,0.90,0.25,0.48,-4.91,-4.08,-1.24,15:01:406000,901406000
Sensor_1,Active,0.90,0.24,0.49,-3.92,-4.48,-0.86,15:01:506000,901506000
Sensor_1,Active,0.89,0.23,0.53,-3.69,-4.78,-0.88,15:01:606000,901606000
Sensor_1,Active,0.90,0.23,0.52,-3.74,-4.30,-0.74,15:01:706000,901706000
Sensor_1,Active,0.90,0.24,0.52,-3.70,-3.85,-0.82,15:01:806000,901806000
Sensor_1,Active,0.89,0.24,0.55,-3.79,-3.74,-0.82,15:01:906000,901906000
Sensor_1,Active,0.91,0.25,0.50,-4.34,-3.05,-1.12,15:02:006000,902006000
Sensor_1,Active,0.91,0.23,0.48,-3.57,-2.79,-1.24,15:02:106000,902106000
Sensor_1,Active,0.91,0.24,0.49,-3.70,-3.60,-0.98,15:02:206000,902206000
Sensor_1,Active,0.91,0.24,0.51,-4.08,-3.16,-1.13,15:02:306000,902306000
Sensor_1,Active,0.91,0.24,0.50,-4.09,-2.76,-1.33,15:02:406000,902406000
Sensor_1,Active,0.91,0.24,0.47,-4.41,-2.37,-1.34,15:02:506000,902506000
Sensor_1,Active,0.92,0.23,0.46,-3.78,-2.93,-1.24,15:02:606000,902606000
Sensor_1,Active,0.92,-0.01,0.46,23.54,-11.53,11.80,15:02:707000,902707000
Sensor_1,Active,0.93,0.16,0.44,-13.66,11.43,-16.08,15:02:806000,902806000
Sensor_1,Active,0.91,0.29,0.56,-8.62,-1.76,-2.38,15:02:906000,902906000
Sensor_1,Active,0.91,0.27,0.52,-6.50,-1.20,-2.10,15:03:006000,903006000
Sensor_1,Active,0.92,0.23,0.47,-4.82,-0.52,-2.57,15:03:106000,903106000
Sensor_1,Active,0.91,0.25,0.49,-4.56,-1.94,-1.23,15:03:206000,903206000
Sensor_1,Active,0.91,0.25,0.50,-3.92,-1.87,-1.43,15:03:306000,903306000
Sensor_1,Active,0.91,0.24,0.49,-4.62,-1.96,-1.44,15:03:406000,903406000
Sensor_1,Active,0.91,0.24,0.48,-4.55,-1.79,-1.41,15:03:506000,903506000
Sensor_1,Active,0.92,0.23,0.48,-4.26,-1.90,-1.41,15:03:606000,903606000
Sensor_1,Active,0.91,0.24,0.48,-4.11,-2.15,-1.15,15:03:706000,903706000
Sensor_1,Active,0.91,0.25,0.49,-3.81,-2.16,-1.37,15:03:806000,903806000
Sensor_1,Active,0.86,0.27,0.72,-4.63,0.18,-1.53,15:03:906000,903906000
Sensor_1,Active,0.87,0.25,0.57,-5.97,3.24,-2.82,15:04:006000,904006000
